user_trust_score,seller_rating,product_avg_rating,user_rating,is_suspicious
0.6839999999999999,0.23399999999999999,0.86,0.8,0
0.984,0.696,0.9400000000000001,0.6,0
0.40800000000000003,0.692,0.238,0.4,0
0.8119999999999999,0.596,0.544,0.6,0
0.6839999999999999,0.5740000000000001,0.32799999999999996,0.8,0
0.72,0.5559999999999999,0.776,1.0,0
0.396,0.45199999999999996,0.248,0.6,0
0.646,0.51,0.604,0.4,0
0.6519999999999999,0.9039999999999999,0.736,0.6,0
0.696,0.842,0.766,0.8,0
0.37,0.5860000000000001,0.968,0.2,0
0.366,0.764,0.364,1.0,0
0.67,0.292,0.614,0.4,0
0.348,0.8480000000000001,0.818,0.4,1
0.27799999999999997,0.678,0.9199999999999999,0.6,0
0.9400000000000001,0.906,0.634,1.0,0
0.858,0.6,0.706,0.2,0
0.554,0.712,0.646,0.2,0
0.9,0.772,0.264,1.0,0
0.73,0.692,0.8859999999999999,0.4,0
0.32,0.512,0.362,0.8,0
0.65,0.5599999999999999,0.8039999999999999,0.2,0
0.61,0.42400000000000004,0.446,0.4,0
0.892,0.9380000000000001,0.2,1.0,0
0.9,0.9720000000000001,0.642,0.6,0
0.314,0.512,0.236,0.4,0
0.454,0.898,0.504,1.0,0
0.462,0.908,0.61,0.6,0
0.554,0.536,0.22000000000000003,0.6,0
0.646,0.396,0.5740000000000001,0.6,0
0.5700000000000001,0.41200000000000003,0.5559999999999999,0.6,0
0.8119999999999999,0.446,0.99,0.8,0
0.312,0.266,0.624,0.2,0
0.868,0.33399999999999996,0.714,0.8,0
0.636,0.446,0.476,0.8,0
0.776,0.8240000000000001,0.968,1.0,0
0.5559999999999999,0.33999999999999997,0.806,1.0,0
0.5740000000000001,0.8539999999999999,0.642,0.6,0
0.24,0.524,0.9179999999999999,0.6,0
0.662,0.95,0.716,0.8,0
0.44000000000000006,0.892,0.522,1.0,0
0.952,0.984,0.8140000000000001,0.4,1
0.8099999999999999,0.924,0.562,0.4,0
0.634,0.454,0.476,1.0,0
0.264,0.236,0.9199999999999999,0.4,0
0.866,0.722,0.702,0.2,0
0.9019999999999999,0.982,0.876,0.8,0
0.978,0.772,0.61,0.4,0
0.43,0.274,0.32999999999999996,0.8,0
0.9119999999999999,0.8779999999999999,0.47400000000000003,0.8,0
0.546,0.504,0.382,0.4,0
0.834,0.9560000000000001,0.682,0.8,0
0.576,0.6559999999999999,0.2,0.8,0
0.534,0.46399999999999997,0.258,0.4,0
0.828,0.726,0.314,0.2,0
0.596,0.728,0.45599999999999996,0.4,0
0.518,0.696,0.9099999999999999,0.2,0
0.274,0.618,0.732,0.2,0
0.462,0.6940000000000001,0.9640000000000001,0.8,0
0.844,0.6940000000000001,0.308,0.4,0
0.396,0.71,0.718,0.4,0
0.364,0.874,0.714,0.2,0
0.952,0.9960000000000001,0.31,0.4,0
0.33799999999999997,0.472,0.304,1.0,0
0.22000000000000003,0.696,0.884,0.2,0
0.9339999999999999,0.792,0.382,0.6,0
0.41200000000000003,0.442,0.73,0.6,0
0.20800000000000002,0.296,0.8880000000000001,1.0,0
0.8560000000000001,0.27999999999999997,0.8480000000000001,0.8,0
0.518,0.314,0.264,0.2,0
0.93,0.766,0.418,0.6,0
0.45,0.5519999999999999,0.5820000000000001,0.4,0
0.462,0.396,0.706,0.6,0
0.9099999999999999,0.8400000000000001,0.352,0.4,0
0.8140000000000001,0.264,0.26,0.8,0
0.9119999999999999,0.564,0.47000000000000003,0.8,0
0.534,0.322,0.728,0.2,0
0.884,0.584,0.772,0.8,0
0.626,0.514,0.562,0.6,0
0.982,0.40199999999999997,0.458,0.4,0
0.9039999999999999,0.852,0.5780000000000001,0.6,0
0.866,0.33599999999999997,0.35,0.4,0
0.9119999999999999,0.314,0.292,0.6,0
0.6679999999999999,0.8119999999999999,0.6940000000000001,0.6,0
0.9640000000000001,0.588,0.784,1.0,0
0.8119999999999999,0.21400000000000002,0.6639999999999999,0.4,0
0.72,0.6900000000000001,0.33599999999999997,1.0,0
0.724,0.45,0.5860000000000001,1.0,0
0.976,0.976,0.5780000000000001,0.4,0
0.288,0.9,0.45,0.6,0
0.914,0.686,0.528,0.4,0
0.772,0.882,0.524,0.2,0
0.27599999999999997,0.5519999999999999,0.262,0.6,0
0.502,0.274,0.54,0.6,0
0.32,0.378,0.78,0.2,0
0.774,0.564,0.8939999999999999,1.0,0
0.21200000000000002,0.526,0.426,0.6,0
0.65,0.606,0.6639999999999999,0.8,0
0.8320000000000001,0.954,0.71,0.8,0
0.40199999999999997,0.58,0.33199999999999996,1.0,0
0.644,0.434,0.272,1.0,0
0.9359999999999999,0.9279999999999999,0.9800000000000001,0.2,1
0.23199999999999998,0.58,0.544,0.6,0
0.51,0.882,0.796,0.4,0
0.71,0.37,0.366,0.8,0
0.344,0.61,0.398,1.0,0
0.472,0.572,0.8939999999999999,0.2,0
0.8939999999999999,0.40599999999999997,0.47000000000000003,1.0,0
0.32799999999999996,0.374,0.27,0.6,0
0.596,0.8160000000000001,0.23399999999999999,0.6,0
0.858,0.768,0.732,1.0,0
0.22400000000000003,0.8859999999999999,0.34199999999999997,0.8,0
0.9279999999999999,0.692,0.324,0.6,0
0.22799999999999998,0.688,0.592,0.2,0
0.654,0.628,0.40599999999999997,1.0,0
0.506,0.9279999999999999,0.682,0.8,0
0.43600000000000005,0.426,0.9039999999999999,0.6,0
0.86,0.788,0.356,0.6,0
0.79,0.346,0.5780000000000001,0.4,0
0.354,0.8,1.0,0.4,1
0.322,0.608,0.874,0.6,0
0.646,0.67,0.21600000000000003,0.2,0
0.536,0.766,0.766,0.8,0
0.504,0.954,0.384,0.4,0
0.316,0.5820000000000001,0.8240000000000001,1.0,0
0.6799999999999999,0.6639999999999999,0.438,0.4,0
0.27599999999999997,0.36,0.546,0.8,0
0.974,0.906,0.21000000000000002,0.6,0
0.602,0.504,0.32999999999999996,0.8,0
0.286,0.8699999999999999,0.8939999999999999,0.4,1
0.44000000000000006,0.25,0.344,0.8,0
0.316,0.528,0.6839999999999999,0.4,0
0.678,0.8460000000000001,0.998,0.6,0
0.44400000000000006,0.898,0.8140000000000001,0.8,0
0.22400000000000003,0.518,0.8800000000000001,0.6,0
0.8,0.386,0.45999999999999996,1.0,0
0.76,0.8720000000000001,0.286,0.8,0
0.682,0.508,0.724,0.4,0
0.9400000000000001,0.842,0.512,0.6,0
0.954,0.64,0.954,1.0,0
0.52,0.32599999999999996,0.524,0.4,0
0.27799999999999997,0.244,0.9119999999999999,0.2,0
0.476,0.772,0.712,0.4,0
0.45999999999999996,0.45999999999999996,0.558,1.0,0
0.8240000000000001,0.778,0.874,0.4,1
0.834,0.346,1.0,0.8,0
0.526,0.518,0.99,0.6,0
0.538,0.23399999999999999,0.794,0.8,0
0.434,0.766,0.512,0.6,0
0.294,0.9359999999999999,0.718,0.8,0
0.43200000000000005,0.97,0.258,0.4,0
0.9380000000000001,0.508,0.378,0.6,0
0.394,0.52,0.8619999999999999,1.0,0
0.41200000000000003,0.6559999999999999,0.42800000000000005,0.4,0
0.37,0.836,0.662,0.8,0
0.5940000000000001,0.27999999999999997,0.908,0.6,0
0.442,0.394,0.6519999999999999,0.2,0
0.644,0.696,0.984,0.6,0
0.21800000000000003,0.844,0.8220000000000001,0.6,0
0.962,0.63,0.306,0.8,0
0.466,0.764,0.646,0.8,0
0.916,0.32,0.362,0.6,0
0.628,0.27599999999999997,0.65,1.0,0
0.614,0.542,0.528,0.8,0
0.314,0.8619999999999999,0.8019999999999999,0.4,1
0.246,0.706,0.306,0.6,0
0.9640000000000001,0.9640000000000001,0.8160000000000001,0.6,0
0.5519999999999999,0.704,0.45599999999999996,0.2,0
0.784,0.446,0.22200000000000003,0.2,0
0.43200000000000005,0.42000000000000004,0.8560000000000001,0.4,0
0.974,0.532,0.858,0.6,0
0.9039999999999999,0.20400000000000001,0.766,0.8,0
0.258,0.45,0.5660000000000001,1.0,0
0.27999999999999997,0.5519999999999999,0.8939999999999999,0.6,0
0.344,0.272,0.726,0.6,0
0.702,0.366,0.62,0.2,0
0.63,0.982,0.8800000000000001,1.0,0
0.6,0.73,0.638,0.8,0
0.5900000000000001,0.632,0.8619999999999999,0.2,0
0.868,0.9800000000000001,0.778,0.6,0
0.85,0.5599999999999999,0.44400000000000006,0.6,0
0.374,0.798,0.8099999999999999,0.2,1
0.818,0.77,0.254,0.6,0
0.882,0.534,0.9099999999999999,0.6,0
0.426,0.952,0.5860000000000001,0.4,0
0.82,0.678,0.986,0.6,0
0.608,0.702,0.764,0.6,0
0.762,0.8320000000000001,0.806,0.6,0
0.806,0.554,0.8140000000000001,0.6,0
0.41,0.688,0.7,0.8,0
0.504,0.866,0.89,1.0,0
0.924,0.658,0.8099999999999999,0.4,0
0.33999999999999997,0.306,0.33399999999999996,0.4,0
0.362,0.274,0.914,0.2,0
0.526,0.9199999999999999,0.36,0.8,0
0.982,0.254,0.548,0.2,0
0.842,0.8640000000000001,0.6679999999999999,0.6,0
0.53,0.61,0.40800000000000003,0.6,0
0.392,0.414,0.702,0.6,0
0.284,0.39,0.5940000000000001,0.4,0
0.646,0.356,0.3,0.4,0
0.654,0.6839999999999999,0.304,0.6,0
0.33399999999999996,0.876,0.398,1.0,0
0.21800000000000003,0.6559999999999999,0.43600000000000005,1.0,0
0.576,0.246,0.6759999999999999,0.8,0
0.8,0.32799999999999996,0.644,0.6,0
0.8,0.818,0.962,0.6,0
0.27,0.808,0.546,0.6,0
0.29,0.508,0.692,0.8,0
0.21600000000000003,0.774,0.8800000000000001,1.0,0
0.8539999999999999,0.426,0.858,0.6,0
0.786,0.27599999999999997,0.724,0.6,0
0.646,0.914,0.45,0.6,0
0.722,0.93,0.392,0.4,0
0.274,0.9099999999999999,0.41200000000000003,0.6,0
0.302,0.776,0.706,1.0,0
0.382,0.36,0.386,0.6,0
0.548,0.536,0.33399999999999996,0.2,0
0.8400000000000001,0.58,0.692,0.6,0
0.638,0.916,0.958,0.4,0
0.44000000000000006,0.8380000000000001,0.708,0.2,0
0.244,0.826,0.6,0.2,0
0.808,0.82,0.546,0.6,0
0.63,0.866,0.768,0.6,0
0.6559999999999999,0.21600000000000003,0.366,0.4,0
0.616,0.8539999999999999,0.9099999999999999,0.2,0
0.9179999999999999,0.612,0.858,0.8,0
0.45599999999999996,0.892,0.458,0.6,0
0.524,0.9339999999999999,0.378,0.8,0
0.562,0.55,0.8380000000000001,1.0,0
0.476,0.8099999999999999,0.844,0.4,1
0.42000000000000004,0.62,0.282,0.2,0
0.512,0.5940000000000001,0.8939999999999999,0.2,0
0.64,0.8859999999999999,0.67,0.6,0
0.8099999999999999,0.962,0.588,0.8,0
0.9560000000000001,0.842,0.736,1.0,0
0.466,0.9,0.786,0.8,0
0.558,0.274,0.466,1.0,0
0.536,0.438,0.508,0.8,0
0.604,0.786,0.686,0.2,0
0.71,0.8619999999999999,0.292,0.6,0
0.324,0.882,0.612,0.8,0
0.5519999999999999,0.716,0.858,0.4,0
0.32799999999999996,0.308,0.786,0.6,0
0.558,0.624,0.786,0.6,0
0.8619999999999999,0.8800000000000001,0.798,0.6,0
0.924,0.688,0.6,0.8,0
0.632,0.9039999999999999,0.8800000000000001,0.6,0
0.292,0.8039999999999999,0.322,0.4,0
0.346,0.284,0.542,0.8,0
0.294,0.5900000000000001,0.794,0.8,0
0.764,0.346,0.826,0.8,0
0.51,0.658,0.968,0.6,0
0.6719999999999999,0.702,0.71,0.6,0
0.992,0.42800000000000005,0.372,1.0,0
0.8140000000000001,0.602,0.41600000000000004,0.6,0
1.0,0.696,0.884,0.8,0
0.786,0.954,0.46399999999999997,0.4,0
0.8099999999999999,0.52,0.974,0.8,0
0.476,0.686,0.322,0.6,0
0.238,0.9339999999999999,0.22200000000000003,0.4,0
0.62,0.5660000000000001,0.422,0.8,0
0.6599999999999999,0.5559999999999999,0.33599999999999997,1.0,0
0.366,0.714,0.322,1.0,0
0.9460000000000001,0.23399999999999999,0.9720000000000001,0.6,0
0.808,0.48,1.0,0.6,0
0.9259999999999999,0.434,0.472,1.0,0
0.27,0.48,0.622,1.0,0
0.33399999999999996,0.374,0.368,0.8,0
0.27,0.8560000000000001,0.45199999999999996,0.6,0
0.8300000000000001,0.8779999999999999,0.9259999999999999,0.8,0
0.9480000000000001,0.982,0.6940000000000001,0.8,0
0.44000000000000006,0.8800000000000001,0.9400000000000001,0.6,0
0.52,0.974,0.40800000000000003,0.8,0
0.33599999999999997,0.302,0.8460000000000001,0.4,0
0.678,0.616,0.8240000000000001,0.6,0
0.33199999999999996,0.9480000000000001,0.7,1.0,0
0.658,0.674,0.8400000000000001,0.6,0
0.51,0.6900000000000001,0.89,0.6,0
0.21800000000000003,0.418,0.43600000000000005,1.0,0
0.806,0.696,0.504,0.6,0
0.5940000000000001,0.33199999999999996,0.9,0.8,0
0.534,0.648,0.384,0.4,0
0.8,0.9039999999999999,0.21000000000000002,0.6,0
0.732,0.244,0.37,0.4,0
0.8480000000000001,0.532,0.608,0.8,0
0.9119999999999999,0.5660000000000001,0.778,0.8,0
0.776,0.394,0.914,0.2,0
0.21800000000000003,0.96,0.5980000000000001,0.2,0
0.6639999999999999,0.77,0.6799999999999999,0.8,0
0.8,0.8220000000000001,0.42800000000000005,0.8,0
0.53,0.6519999999999999,0.576,0.4,0
0.79,0.984,0.884,0.6,0
0.636,0.374,0.8720000000000001,0.4,0
0.99,0.6679999999999999,0.532,1.0,0
0.85,0.284,0.788,1.0,0
0.398,0.892,0.8,0.6,0
0.9039999999999999,0.246,0.9099999999999999,0.8,0
0.21600000000000003,0.716,0.40199999999999997,1.0,0
0.794,0.256,0.8779999999999999,0.6,0
0.47400000000000003,0.914,0.788,0.6,0
0.792,0.618,0.6980000000000001,0.6,0
0.8779999999999999,0.22999999999999998,0.534,0.6,0
0.808,0.4,0.6679999999999999,0.6,0
0.966,0.776,0.704,0.6,0
0.21200000000000002,0.8480000000000001,0.9720000000000001,0.2,1
0.9560000000000001,0.62,0.27999999999999997,0.2,0
0.9259999999999999,0.512,0.8560000000000001,0.6,0
0.6759999999999999,0.8019999999999999,0.8779999999999999,0.8,0
0.5599999999999999,0.706,0.596,0.6,0
0.584,0.9880000000000001,0.5660000000000001,0.4,0
0.696,0.89,0.8220000000000001,1.0,0
0.384,0.6719999999999999,0.294,0.2,0
0.898,0.20400000000000001,0.78,0.4,0
0.256,0.6719999999999999,0.5820000000000001,0.6,0
0.40199999999999997,0.47000000000000003,0.398,0.8,0
0.688,0.45599999999999996,0.33599999999999997,0.8,0
0.516,0.8960000000000001,0.712,1.0,0
0.9880000000000001,0.43600000000000005,0.23199999999999998,0.2,0
0.9800000000000001,0.6639999999999999,0.958,0.6,0
0.466,0.6559999999999999,0.268,0.4,0
0.42800000000000005,0.622,0.284,0.2,0
0.584,0.242,0.6839999999999999,0.4,0
0.314,0.588,0.8240000000000001,0.6,0
0.6519999999999999,0.826,0.9960000000000001,0.6,0
0.994,0.772,0.378,0.4,0
0.8320000000000001,0.798,0.728,0.8,0
0.9380000000000001,0.85,0.9039999999999999,0.2,1
0.714,0.874,0.99,0.6,0
0.54,0.642,0.932,0.6,0
0.44800000000000006,0.45599999999999996,0.762,0.6,0
0.986,0.3,0.764,0.8,0
0.826,0.27799999999999997,0.26,0.6,0
0.8039999999999999,0.794,0.398,0.2,0
0.404,0.78,0.33399999999999996,0.4,0
0.54,0.718,0.8460000000000001,0.4,0
0.8,0.308,0.358,0.6,0
0.836,0.22200000000000003,0.826,0.6,0
0.8539999999999999,0.9720000000000001,0.606,0.8,0
0.53,0.314,0.79,0.6,0
0.8,0.294,0.932,0.6,0
0.716,0.916,0.24,0.6,0
0.536,0.23199999999999998,0.24,0.6,0
0.546,0.9279999999999999,0.33199999999999996,0.2,0
0.5900000000000001,0.796,0.604,0.4,0
0.852,0.45999999999999996,0.778,0.2,0
0.20400000000000001,0.20400000000000001,0.842,0.6,0
0.506,0.818,0.6719999999999999,0.6,0
0.954,0.732,0.728,1.0,0
0.688,0.548,0.44400000000000006,1.0,0
0.242,0.644,0.642,0.6,0
0.654,0.358,0.266,0.8,0
0.71,0.358,0.99,0.8,0
0.942,0.82,0.954,0.4,1
0.544,0.976,0.542,1.0,0
0.932,0.576,0.772,0.8,0
0.27599999999999997,0.712,0.5900000000000001,0.6,0
0.612,0.24,0.22799999999999998,0.8,0
0.386,0.706,0.958,0.2,0
0.33399999999999996,0.356,0.8019999999999999,0.8,0
0.958,0.43600000000000005,0.608,1.0,0
0.47400000000000003,0.54,0.36,0.8,0
0.22799999999999998,0.6719999999999999,0.614,0.6,0
0.5519999999999999,0.6559999999999999,0.414,0.4,0
0.21800000000000003,0.564,0.62,0.4,0
0.99,0.86,0.306,0.6,0
0.596,0.798,0.706,0.6,0
0.596,0.576,0.9279999999999999,0.2,0
0.762,0.958,0.404,0.8,0
0.246,0.9960000000000001,0.524,0.8,0
0.78,0.8560000000000001,0.394,0.2,0
0.8380000000000001,0.8220000000000001,0.882,1.0,0
0.404,0.954,0.858,0.6,0
0.9560000000000001,0.686,0.256,1.0,0
0.47000000000000003,0.548,0.524,0.2,0
0.844,0.532,0.37,0.6,0
0.604,0.202,0.828,0.8,0
0.9560000000000001,0.79,0.53,1.0,0
0.318,0.604,0.9400000000000001,0.4,0
0.2,0.39,0.8320000000000001,1.0,0
0.712,0.9,0.544,0.4,0
0.21000000000000002,0.21400000000000002,0.8160000000000001,0.8,0
0.9179999999999999,0.734,0.364,0.6,0
0.736,0.42800000000000005,0.982,1.0,0
0.768,0.6679999999999999,0.842,0.2,0
0.784,0.5740000000000001,0.31,1.0,0
0.644,0.596,0.44000000000000006,0.4,0
0.616,0.47000000000000003,0.8859999999999999,0.8,0
0.828,0.40800000000000003,0.962,0.2,0
0.264,0.34199999999999997,0.8779999999999999,0.8,0
0.42800000000000005,0.526,0.568,1.0,0
0.998,0.45999999999999996,0.99,0.8,0
0.602,0.62,0.8560000000000001,0.8,0
0.316,0.702,0.726,0.4,0
0.44400000000000006,0.776,0.666,1.0,0
0.8300000000000001,0.764,0.522,0.6,0
0.362,0.8140000000000001,0.476,1.0,0
0.236,0.798,0.8480000000000001,0.6,0
0.562,0.9199999999999999,0.826,1.0,0
0.374,0.348,0.8300000000000001,0.8,0
0.61,0.768,0.442,1.0,0
0.966,0.628,0.8939999999999999,0.2,0
0.264,0.344,0.868,0.6,0
0.74,0.6559999999999999,0.782,0.4,0
0.26,0.8039999999999999,0.666,0.8,0
0.562,0.8699999999999999,0.616,0.8,0
0.40599999999999997,0.366,0.53,0.6,0
0.286,0.236,0.20800000000000002,0.6,0
0.6719999999999999,0.9480000000000001,0.5700000000000001,0.2,0
0.72,0.42000000000000004,0.806,1.0,0
0.5780000000000001,0.21400000000000002,0.792,0.4,0
0.9119999999999999,0.678,0.794,0.8,0
0.9640000000000001,0.31,0.852,0.6,0
0.908,0.8160000000000001,0.9179999999999999,0.6,0
0.6759999999999999,0.602,0.982,0.8,0
0.8220000000000001,0.47800000000000004,0.648,0.6,0
0.466,0.282,0.858,0.6,0
0.8779999999999999,0.924,0.5,0.2,0
0.688,0.248,0.568,1.0,0
0.654,0.618,0.388,0.2,0
0.638,0.908,0.906,0.2,0
0.774,0.376,0.9800000000000001,0.6,0
0.648,0.738,0.558,1.0,0
0.3,0.8539999999999999,0.516,0.2,0
0.344,0.734,0.826,0.8,0
0.318,0.6679999999999999,0.734,1.0,0
0.5780000000000001,0.718,0.55,0.4,0
0.686,0.728,0.8539999999999999,0.6,0
0.352,0.628,0.47800000000000004,1.0,0
0.764,0.774,0.6559999999999999,0.2,0
0.762,0.564,0.828,0.6,0
0.8939999999999999,0.38,0.79,0.8,0
0.534,0.528,0.738,1.0,0
0.20400000000000001,0.834,0.9039999999999999,1.0,0
0.596,0.5860000000000001,0.394,0.2,0
0.65,0.258,0.794,0.6,0
0.85,0.21800000000000003,0.6980000000000001,0.6,0
0.682,0.352,0.5559999999999999,0.2,0
0.376,0.322,0.22200000000000003,0.6,0
0.784,0.8099999999999999,0.712,0.2,0
0.9380000000000001,0.922,0.47800000000000004,1.0,0
0.394,0.318,0.9800000000000001,0.2,0
0.54,0.8019999999999999,0.354,0.6,0
0.8859999999999999,0.968,0.288,0.4,0
0.738,0.782,0.392,0.6,0
0.236,0.294,0.986,0.6,0
0.796,0.52,0.5660000000000001,0.2,0
0.272,0.8720000000000001,0.45599999999999996,0.2,0
0.446,0.8800000000000001,0.906,0.4,1
0.724,0.244,0.716,0.6,0
0.686,0.634,0.792,0.4,0
0.9880000000000001,0.8939999999999999,0.794,0.2,1
0.638,0.422,0.9259999999999999,0.2,0
0.282,0.44000000000000006,0.602,0.2,0
0.40199999999999997,0.8019999999999999,0.9119999999999999,0.8,0
0.874,0.374,0.504,0.8,0
0.732,0.5820000000000001,0.22400000000000003,0.8,0
0.568,0.548,0.654,0.2,0
0.322,0.774,0.978,1.0,0
0.46399999999999997,0.9359999999999999,0.388,0.2,0
0.40800000000000003,0.24,0.6759999999999999,1.0,0
0.658,0.358,0.502,0.6,0
0.33399999999999996,0.558,0.8220000000000001,0.6,0
0.834,0.932,0.6980000000000001,0.6,0
0.44400000000000006,0.584,0.33199999999999996,0.2,0
0.392,0.9119999999999999,0.20800000000000002,0.8,0
0.768,0.5900000000000001,0.834,0.4,0
0.256,0.396,0.26,0.2,0
0.868,0.282,0.44000000000000006,0.6,0
0.686,0.426,0.978,0.6,0
0.898,0.798,0.272,0.6,0
0.33399999999999996,0.9,0.604,0.6,0
0.22799999999999998,0.5900000000000001,0.914,0.2,0
0.422,0.6679999999999999,0.53,0.4,0
0.22200000000000003,0.706,0.728,0.2,0
0.47400000000000003,0.976,0.8320000000000001,0.4,1
0.818,0.834,0.384,0.6,0
0.9199999999999999,0.792,0.5559999999999999,0.6,0
0.5860000000000001,0.6799999999999999,0.43200000000000005,0.6,0
0.682,0.516,0.262,1.0,0
0.292,0.736,0.9019999999999999,0.4,0
0.8099999999999999,0.7,0.29,0.6,0
0.426,0.5900000000000001,0.27799999999999997,0.8,0
0.352,0.47000000000000003,0.266,1.0,0
0.40599999999999997,0.42400000000000004,0.9460000000000001,1.0,0
0.5940000000000001,0.612,0.42800000000000005,0.6,0
0.9800000000000001,0.622,0.37,0.4,0
0.23399999999999999,0.5700000000000001,0.6679999999999999,1.0,0
0.9720000000000001,0.22000000000000003,0.634,0.2,0
0.352,0.25,0.726,0.6,0
0.52,0.526,0.462,0.4,0
0.312,0.40599999999999997,0.6940000000000001,0.4,0
0.736,0.9259999999999999,0.502,0.2,0
0.836,0.73,0.554,0.8,0
0.42800000000000005,0.882,0.6940000000000001,0.4,0
0.262,0.624,0.908,0.6,0
0.9039999999999999,0.8960000000000001,0.6900000000000001,1.0,0
0.22400000000000003,0.61,0.348,1.0,0
0.518,0.952,0.826,1.0,0
0.8380000000000001,0.89,0.982,0.6,0
0.5599999999999999,0.8539999999999999,0.374,1.0,0
0.9720000000000001,0.274,0.644,1.0,0
0.836,0.45999999999999996,0.736,0.6,0
0.344,0.796,0.784,0.8,0
0.388,0.20800000000000002,0.6519999999999999,0.4,0
0.602,0.41600000000000004,0.636,1.0,0
0.246,0.798,0.9359999999999999,0.8,0
0.916,0.97,0.9880000000000001,0.6,0
0.992,0.622,0.318,0.4,0
0.522,0.798,0.8160000000000001,1.0,0
0.782,0.72,0.34199999999999997,0.6,0
0.96,0.40599999999999997,0.33199999999999996,0.8,0
0.792,0.33199999999999996,0.33199999999999996,0.4,0
0.62,0.85,0.876,0.2,0
0.868,0.9199999999999999,0.518,0.8,0
0.374,0.986,0.472,1.0,0
0.516,0.722,0.844,1.0,0
0.9380000000000001,0.51,0.286,0.8,0
0.634,0.418,0.264,0.2,0
0.246,0.718,0.5940000000000001,0.8,0
0.526,0.568,0.544,0.6,0
0.45199999999999996,0.45599999999999996,0.768,0.2,0
0.792,0.44000000000000006,0.642,0.2,0
0.21800000000000003,0.27,0.9359999999999999,0.6,0
0.738,0.692,0.388,1.0,0
0.858,0.47400000000000003,0.348,0.2,0
0.808,0.716,0.286,0.8,0
0.9720000000000001,0.778,0.776,0.4,1
0.73,0.21800000000000003,0.8140000000000001,1.0,0
0.898,0.528,0.5599999999999999,1.0,0
0.874,0.914,0.95,0.2,1
0.404,0.256,0.3,1.0,0
0.306,0.86,0.5860000000000001,0.2,0
0.9199999999999999,0.446,0.9800000000000001,0.6,0
0.9380000000000001,0.9339999999999999,0.6980000000000001,0.6,0
0.306,0.548,0.23199999999999998,0.8,0
0.55,0.722,0.398,0.4,0
0.526,0.516,0.27599999999999997,0.2,0
0.9359999999999999,0.5519999999999999,0.8240000000000001,1.0,0
0.284,0.86,0.688,0.6,0
0.462,0.47800000000000004,0.23199999999999998,0.8,0
0.788,0.784,0.24,0.6,0
0.766,0.33199999999999996,0.9199999999999999,0.4,0
0.8800000000000001,0.372,0.6940000000000001,0.8,0
0.528,0.386,0.8220000000000001,0.6,0
0.508,0.892,0.65,0.6,0
0.6980000000000001,0.294,0.67,1.0,0
0.99,0.722,0.584,0.6,0
0.898,0.27799999999999997,0.6839999999999999,0.8,0
0.532,0.536,0.21400000000000002,0.8,0
0.89,0.314,0.884,0.4,0
0.378,0.306,0.898,0.4,0
0.31,0.248,0.33799999999999997,0.2,0
0.644,0.64,0.55,1.0,0
0.41,0.274,0.77,0.6,0
0.6980000000000001,0.284,0.47400000000000003,0.2,0
0.584,0.43,0.442,0.4,0
0.9119999999999999,0.612,0.774,1.0,0
0.8460000000000001,0.33799999999999997,0.622,1.0,0
0.414,0.626,0.538,1.0,0
0.882,0.968,0.9039999999999999,0.6,0
0.78,0.286,0.254,0.6,0
0.77,0.45599999999999996,0.654,0.4,0
0.734,0.686,0.776,0.8,0
0.73,0.942,0.346,0.2,0
0.89,0.6759999999999999,0.364,0.2,0
0.434,0.244,0.22400000000000003,0.6,0
0.522,0.9880000000000001,0.636,0.6,0
0.7,0.43200000000000005,0.8939999999999999,1.0,0
0.388,0.732,0.572,1.0,0
0.944,0.728,0.724,0.2,0
0.828,0.692,0.834,0.6,0
0.476,0.9720000000000001,0.618,0.6,0
0.51,0.356,0.414,0.4,0
0.77,0.9400000000000001,0.282,0.4,0
0.316,0.706,0.20400000000000001,0.6,0
0.23199999999999998,0.568,0.316,0.8,0
0.682,0.244,0.584,0.6,0
0.542,0.426,0.548,1.0,0
0.512,0.63,0.8480000000000001,0.4,0
0.782,0.968,0.9720000000000001,0.2,1
0.422,0.34199999999999997,0.506,0.4,0
0.9259999999999999,0.268,0.368,0.6,0
0.476,0.72,0.526,0.2,0
0.48,0.844,0.21800000000000003,0.6,0
0.398,0.666,0.9460000000000001,0.6,0
0.45199999999999996,0.842,0.874,0.8,0
0.9099999999999999,0.828,0.46399999999999997,0.6,0
0.382,0.602,0.866,1.0,0
0.9039999999999999,0.602,0.79,1.0,0
0.78,0.806,0.292,0.6,0
0.544,0.906,0.982,0.6,0
0.942,0.654,0.85,0.2,0
0.42800000000000005,0.798,0.418,0.4,0
0.8560000000000001,0.21000000000000002,0.9339999999999999,0.8,0
0.654,0.51,0.9380000000000001,1.0,0
0.764,0.33799999999999997,0.262,0.2,0
0.916,0.6679999999999999,0.67,0.6,0
0.8300000000000001,0.5599999999999999,0.984,0.4,0
0.596,0.542,0.906,0.4,0
0.93,0.648,0.736,1.0,0
0.658,0.284,0.378,1.0,0
0.33799999999999997,0.6719999999999999,0.76,1.0,0
0.9099999999999999,0.22999999999999998,0.96,0.8,0
0.798,0.368,0.906,1.0,0
0.20600000000000002,0.892,0.9179999999999999,0.2,1
0.41600000000000004,0.874,0.654,1.0,0
0.51,0.9380000000000001,0.806,1.0,0
0.944,0.396,0.9119999999999999,0.6,0
0.534,0.9259999999999999,0.20400000000000001,0.6,0
